Problem 2.2

Time (sec)	Bike Velocity	Changing Power	Changing Area
45.61		12.976		13.492		14.5202
45.62		12.976		13.4921		14.5203
45.63		12.9761		13.4921		14.5204
45.64		12.9761		13.4921		14.5205
45.65		12.9761		13.4922		14.5206
45.66		12.9762		13.4922		14.5207
45.67		12.9762		13.4922		14.5208
45.68		12.9762		13.4923		14.5209
45.69		12.9762		13.4923		14.521
45.7		12.9763		13.4923		14.5211
45.71		12.9763		13.4924		14.5212
45.72		12.9763		13.4924		14.5213
45.73		12.9764		13.4924		14.5214
45.74		12.9764		13.4925		14.5215
45.75		12.9764		13.4925		14.5216
45.76		12.9765		13.4925		14.5217
45.77		12.9765		13.4926		14.5218
45.78		12.9765		13.4926		14.5219
45.79		12.9766		13.4926		14.522
45.8		12.9766		13.4927		14.5221
45.81		12.9766		13.4927		14.5222
45.82		12.9767		13.4927		14.5223
45.83		12.9767		13.4928		14.5224
45.84		12.9767		13.4928		14.5225
45.85		12.9768		13.4928		14.5226
45.86		12.9768		13.4928		14.5227
45.87		12.9768		13.4929		14.5228
45.88		12.9769		13.4929		14.5229
45.89		12.9769		13.4929		14.523
45.9		12.9769		13.493		14.5231
45.91		12.977		13.493		14.5232
45.92		12.977		13.493		14.5233
45.93		12.977		13.4931		14.5234
45.94		12.977		13.4931		14.5235
45.95		12.9771		13.4931		14.5236
45.96		12.9771		13.4932		14.5237
45.97		12.9771		13.4932		14.5238
45.98		12.9772		13.4932		14.5239
45.99		12.9772		13.4933		14.524
46		12.9772		13.4933		14.5241
46.01		12.9773		13.4933		14.5242
46.02		12.9773		13.4934		14.5243
46.03		12.9773		13.4934		14.5244
46.04		12.9774		13.4934		14.5245
46.05		12.9774		13.4935		14.5246
46.06		12.9774		13.4935		14.5247
46.07		12.9775		13.4935		14.5248
46.08		12.9775		13.4936		14.5249
46.09		12.9775		13.4936		14.525
46.1		12.9776		13.4936		14.5251
46.11		12.9776		13.4936		14.5252
46.12		12.9776		13.4937		14.5253
46.13		12.9776		13.4937		14.5254
46.14		12.9777		13.4937		14.5255
46.15		12.9777		13.4938		14.5256
46.16		12.9777		13.4938		14.5257
46.17		12.9778		13.4938		14.5258
46.18		12.9778		13.4939		14.5259
46.19		12.9778		13.4939		14.526
46.2		12.9779		13.4939		14.5261
46.21		12.9779		13.494		14.5262
46.22		12.9779		13.494		14.5263
46.23		12.978		13.494		14.5264
46.24		12.978		13.4941		14.5265
46.25		12.978		13.4941		14.5266
46.26		12.978		13.4941		14.5267
46.27		12.9781		13.4941		14.5268
46.28		12.9781		13.4942		14.5269
46.29		12.9781		13.4942		14.527
46.3		12.9782		13.4942		14.5271
46.31		12.9782		13.4943		14.5272
46.32		12.9782		13.4943		14.5273
46.33		12.9783		13.4943		14.5274
46.34		12.9783		13.4944		14.5275
46.35		12.9783		13.4944		14.5276
46.36		12.9783		13.4944		14.5277
46.37		12.9784		13.4945		14.5278
46.38		12.9784		13.4945		14.5278
46.39		12.9784		13.4945		14.5279
46.4		12.9785		13.4945		14.528
46.41		12.9785		13.4946		14.5281
46.42		12.9785		13.4946		14.5282
46.43		12.9786		13.4946		14.5283
46.44		12.9786		13.4947		14.5284
46.45		12.9786		13.4947		14.5285
46.46		12.9787		13.4947		14.5286
46.47		12.9787		13.4948		14.5287
46.48		12.9787		13.4948		14.5288
46.49		12.9787		13.4948		14.5289
46.5		12.9788		13.4948		14.529
46.51		12.9788		13.4949		14.5291
46.52		12.9788		13.4949		14.5292
46.53		12.9789		13.4949		14.5293
46.54		12.9789		13.495		14.5294
46.55		12.9789		13.495		14.5295
46.56		12.9789		13.495		14.5296
46.57		12.979		13.4951		14.5297
46.58		12.979		13.4951		14.5298
46.59		12.979		13.4951		14.5299
46.6		12.9791		13.4952		14.5299
46.61		12.9791		13.4952		14.53
46.62		12.9791		13.4952		14.5301
46.63		12.9792		13.4952		14.5302
46.64		12.9792		13.4953		14.5303
46.65		12.9792		13.4953		14.5304
46.66		12.9792		13.4953		14.5305
46.67		12.9793		13.4954		14.5306
46.68		12.9793		13.4954		14.5307
46.69		12.9793		13.4954		14.5308
46.7		12.9794		13.4954		14.5309
46.71		12.9794		13.4955		14.531
46.72		12.9794		13.4955		14.5311
46.73		12.9795		13.4955		14.5312
46.74		12.9795		13.4956		14.5313
46.75		12.9795		13.4956		14.5314
46.76		12.9795		13.4956		14.5314
46.77		12.9796		13.4957		14.5315
46.78		12.9796		13.4957		14.5316
46.79		12.9796		13.4957		14.5317
46.8		12.9797		13.4957		14.5318
46.81		12.9797		13.4958		14.5319
46.82		12.9797		13.4958		14.532
46.83		12.9797		13.4958		14.5321
46.84		12.9798		13.4959		14.5322
46.85		12.9798		13.4959		14.5323
46.86		12.9798		13.4959		14.5324
46.87		12.9799		13.4959		14.5325
46.88		12.9799		13.496		14.5326
46.89		12.9799		13.496		14.5327
46.9		12.9799		13.496		14.5327
46.91		12.98		13.4961		14.5328
46.92		12.98		13.4961		14.5329
46.93		12.98		13.4961		14.533
46.94		12.9801		13.4962		14.5331
46.95		12.9801		13.4962		14.5332
46.96		12.9801		13.4962		14.5333
46.97		12.9801		13.4962		14.5334
46.98		12.9802		13.4963		14.5335
46.99		12.9802		13.4963		14.5336
47		12.9802		13.4963		14.5337
47.01		12.9803		13.4964		14.5338
47.02		12.9803		13.4964		14.5339
47.03		12.9803		13.4964		14.5339
47.04		12.9803		13.4964		14.534
47.05		12.9804		13.4965		14.5341
47.06		12.9804		13.4965		14.5342
47.07		12.9804		13.4965		14.5343
47.08		12.9805		13.4966		14.5344
47.09		12.9805		13.4966		14.5345
47.1		12.9805		13.4966		14.5346
47.11		12.9805		13.4966		14.5347
47.12		12.9806		13.4967		14.5348
47.13		12.9806		13.4967		14.5349
47.14		12.9806		13.4967		14.5349
47.15		12.9807		13.4968		14.535
47.16		12.9807		13.4968		14.5351
47.17		12.9807		13.4968		14.5352
47.18		12.9807		13.4968		14.5353
47.19		12.9808		13.4969		14.5354
47.2		12.9808		13.4969		14.5355
47.21		12.9808		13.4969		14.5356
47.22		12.9808		13.4969		14.5357
47.23		12.9809		13.497		14.5358
47.24		12.9809		13.497		14.5358
47.25		12.9809		13.497		14.5359
47.26		12.981		13.4971		14.536
47.27		12.981		13.4971		14.5361
47.28		12.981		13.4971		14.5362
47.29		12.981		13.4971		14.5363
47.3		12.9811		13.4972		14.5364
47.31		12.9811		13.4972		14.5365
47.32		12.9811		13.4972		14.5366
47.33		12.9812		13.4973		14.5367
47.34		12.9812		13.4973		14.5367
47.35		12.9812		13.4973		14.5368
47.36		12.9812		13.4973		14.5369
47.37		12.9813		13.4974		14.537
47.38		12.9813		13.4974		14.5371
47.39		12.9813		13.4974		14.5372
47.4		12.9813		13.4975		14.5373
47.41		12.9814		13.4975		14.5374
47.42		12.9814		13.4975		14.5375
47.43		12.9814		13.4975		14.5375
47.44		12.9815		13.4976		14.5376
47.45		12.9815		13.4976		14.5377
47.46		12.9815		13.4976		14.5378
47.47		12.9815		13.4976		14.5379
47.48		12.9816		13.4977		14.538
47.49		12.9816		13.4977		14.5381
47.5		12.9816		13.4977		14.5382
47.51		12.9816		13.4978		14.5382
47.52		12.9817		13.4978		14.5383
47.53		12.9817		13.4978		14.5384
47.54		12.9817		13.4978		14.5385
47.55		12.9818		13.4979		14.5386
47.56		12.9818		13.4979		14.5387
47.57		12.9818		13.4979		14.5388
47.58		12.9818		13.4979		14.5389
47.59		12.9819		13.498		14.539
47.6		12.9819		13.498		14.539
47.61		12.9819		13.498		14.5391
47.62		12.9819		13.4981		14.5392
47.63		12.982		13.4981		14.5393
47.64		12.982		13.4981		14.5394
47.65		12.982		13.4981		14.5395
47.66		12.982		13.4982		14.5396
47.67		12.9821		13.4982		14.5396
47.68		12.9821		13.4982		14.5397
47.69		12.9821		13.4982		14.5398
47.7		12.9822		13.4983		14.5399
47.71		12.9822		13.4983		14.54
47.72		12.9822		13.4983		14.5401
47.73		12.9822		13.4983		14.5402
47.74		12.9823		13.4984		14.5403
47.75		12.9823		13.4984		14.5403
47.76		12.9823		13.4984		14.5404
47.77		12.9823		13.4985		14.5405
47.78		12.9824		13.4985		14.5406
47.79		12.9824		13.4985		14.5407
47.8		12.9824		13.4985		14.5408
47.81		12.9824		13.4986		14.5409
47.82		12.9825		13.4986		14.5409
47.83		12.9825		13.4986		14.541
47.84		12.9825		13.4986		14.5411
47.85		12.9826		13.4987		14.5412
47.86		12.9826		13.4987		14.5413
47.87		12.9826		13.4987		14.5414
47.88		12.9826		13.4987		14.5415
47.89		12.9827		13.4988		14.5415
47.9		12.9827		13.4988		14.5416
47.91		12.9827		13.4988		14.5417
47.92		12.9827		13.4988		14.5418
47.93		12.9828		13.4989		14.5419
47.94		12.9828		13.4989		14.542
47.95		12.9828		13.4989		14.5421
47.96		12.9828		13.499		14.5421
47.97		12.9829		13.499		14.5422
47.98		12.9829		13.499		14.5423
47.99		12.9829		13.499		14.5424
48		12.9829		13.4991		14.5425
48.01		12.983		13.4991		14.5426
48.02		12.983		13.4991		14.5427
48.03		12.983		13.4991		14.5427
48.04		12.983		13.4992		14.5428
48.05		12.9831		13.4992		14.5429
48.06		12.9831		13.4992		14.543
48.07		12.9831		13.4992		14.5431
48.08		12.9831		13.4993		14.5432
48.09		12.9832		13.4993		14.5432
48.1		12.9832		13.4993		14.5433
48.11		12.9832		13.4993		14.5434
48.12		12.9832		13.4994		14.5435
48.13		12.9833		13.4994		14.5436
48.14		12.9833		13.4994		14.5437
48.15		12.9833		13.4994		14.5437
48.16		12.9833		13.4995		14.5438
48.17		12.9834		13.4995		14.5439
48.18		12.9834		13.4995		14.544
48.19		12.9834		13.4995		14.5441
48.2		12.9835		13.4996		14.5442
48.21		12.9835		13.4996		14.5442
48.22		12.9835		13.4996		14.5443
48.23		12.9835		13.4996		14.5444
48.24		12.9836		13.4997		14.5445
48.25		12.9836		13.4997		14.5446
48.26		12.9836		13.4997		14.5447
48.27		12.9836		13.4997		14.5447
48.28		12.9837		13.4998		14.5448
48.29		12.9837		13.4998		14.5449
48.3		12.9837		13.4998		14.545
48.31		12.9837		13.4998		14.5451
48.32		12.9838		13.4999		14.5452
48.33		12.9838		13.4999		14.5452
48.34		12.9838		13.4999		14.5453
48.35		12.9838		13.4999		14.5454
48.36		12.9839		13.5		14.5455
48.37		12.9839		13.5		14.5456
48.38		12.9839		13.5		14.5457
48.39		12.9839		13.5		14.5457
48.4		12.984		13.5001		14.5458
48.41		12.984		13.5001		14.5459
48.42		12.984		13.5001		14.546
48.43		12.984		13.5001		14.5461
48.44		12.9841		13.5002		14.5461
48.45		12.9841		13.5002		14.5462
48.46		12.9841		13.5002		14.5463
48.47		12.9841		13.5002		14.5464
48.48		12.9841		13.5003		14.5465
48.49		12.9842		13.5003		14.5466
48.5		12.9842		13.5003		14.5466
48.51		12.9842		13.5003		14.5467
48.52		12.9842		13.5004		14.5468
48.53		12.9843		13.5004		14.5469
48.54		12.9843		13.5004		14.547
48.55		12.9843		13.5004		14.547
48.56		12.9843		13.5005		14.5471
48.57		12.9844		13.5005		14.5472
48.58		12.9844		13.5005		14.5473
48.59		12.9844		13.5005		14.5474
48.6		12.9844		13.5006		14.5474
48.61		12.9845		13.5006		14.5475
48.62		12.9845		13.5006		14.5476
48.63		12.9845		13.5006		14.5477
48.64		12.9845		13.5007		14.5478
48.65		12.9846		13.5007		14.5479
48.66		12.9846		13.5007		14.5479
48.67		12.9846		13.5007		14.548
48.68		12.9846		13.5008		14.5481
48.69		12.9847		13.5008		14.5482
48.7		12.9847		13.5008		14.5483
48.71		12.9847		13.5008		14.5483
48.72		12.9847		13.5009		14.5484
48.73		12.9848		13.5009		14.5485
48.74		12.9848		13.5009		14.5486
48.75		12.9848		13.5009		14.5487
48.76		12.9848		13.501		14.5487
48.77		12.9849		13.501		14.5488
48.78		12.9849		13.501		14.5489
48.79		12.9849		13.501		14.549
48.8		12.9849		13.5011		14.5491
48.81		12.9849		13.5011		14.5491
48.82		12.985		13.5011		14.5492
48.83		12.985		13.5011		14.5493
48.84		12.985		13.5011		14.5494
48.85		12.985		13.5012		14.5495
48.86		12.9851		13.5012		14.5495
48.87		12.9851		13.5012		14.5496
48.88		12.9851		13.5012		14.5497
48.89		12.9851		13.5013		14.5498
48.9		12.9852		13.5013		14.5498
48.91		12.9852		13.5013		14.5499
48.92		12.9852		13.5013		14.55
48.93		12.9852		13.5014		14.5501
48.94		12.9853		13.5014		14.5502
48.95		12.9853		13.5014		14.5502
48.96		12.9853		13.5014		14.5503
48.97		12.9853		13.5015		14.5504
48.98		12.9853		13.5015		14.5505
48.99		12.9854		13.5015		14.5506
49		12.9854		13.5015		14.5506
49.01		12.9854		13.5015		14.5507
49.02		12.9854		13.5016		14.5508
49.03		12.9855		13.5016		14.5509
49.04		12.9855		13.5016		14.5509
49.05		12.9855		13.5016		14.551
49.06		12.9855		13.5017		14.5511
49.07		12.9856		13.5017		14.5512
49.08		12.9856		13.5017		14.5513
49.09		12.9856		13.5017		14.5513
49.1		12.9856		13.5018		14.5514
49.11		12.9857		13.5018		14.5515
49.12		12.9857		13.5018		14.5516
49.13		12.9857		13.5018		14.5516
49.14		12.9857		13.5018		14.5517
49.15		12.9857		13.5019		14.5518
49.16		12.9858		13.5019		14.5519
49.17		12.9858		13.5019		14.552
49.18		12.9858		13.5019		14.552
49.19		12.9858		13.502		14.5521
49.2		12.9859		13.502		14.5522
49.21		12.9859		13.502		14.5523
49.22		12.9859		13.502		14.5523
49.23		12.9859		13.5021		14.5524
49.24		12.986		13.5021		14.5525
49.25		12.986		13.5021		14.5526
49.26		12.986		13.5021		14.5527
49.27		12.986		13.5021		14.5527
49.28		12.986		13.5022		14.5528
49.29		12.9861		13.5022		14.5529
49.3		12.9861		13.5022		14.553
49.31		12.9861		13.5022		14.553
49.32		12.9861		13.5023		14.5531
49.33		12.9862		13.5023		14.5532
49.34		12.9862		13.5023		14.5533
49.35		12.9862		13.5023		14.5533
49.36		12.9862		13.5024		14.5534
49.37		12.9862		13.5024		14.5535
49.38		12.9863		13.5024		14.5536
49.39		12.9863		13.5024		14.5536
49.4		12.9863		13.5024		14.5537
49.41		12.9863		13.5025		14.5538
49.42		12.9864		13.5025		14.5539
49.43		12.9864		13.5025		14.554
49.44		12.9864		13.5025		14.554
49.45		12.9864		13.5026		14.5541
49.46		12.9864		13.5026		14.5542
49.47		12.9865		13.5026		14.5543
49.48		12.9865		13.5026		14.5543
49.49		12.9865		13.5026		14.5544
49.5		12.9865		13.5027		14.5545
49.51		12.9866		13.5027		14.5546
49.52		12.9866		13.5027		14.5546
49.53		12.9866		13.5027		14.5547
49.54		12.9866		13.5028		14.5548
49.55		12.9866		13.5028		14.5549
49.56		12.9867		13.5028		14.5549
49.57		12.9867		13.5028		14.555
49.58		12.9867		13.5028		14.5551
49.59		12.9867		13.5029		14.5552
49.6		12.9868		13.5029		14.5552
49.61		12.9868		13.5029		14.5553
49.62		12.9868		13.5029		14.5554
49.63		12.9868		13.503		14.5555
49.64		12.9868		13.503		14.5555
49.65		12.9869		13.503		14.5556
49.66		12.9869		13.503		14.5557
49.67		12.9869		13.503		14.5558
49.68		12.9869		13.5031		14.5558
49.69		12.987		13.5031		14.5559
49.7		12.987		13.5031		14.556
49.71		12.987		13.5031		14.5561
49.72		12.987		13.5031		14.5561
49.73		12.987		13.5032		14.5562
49.74		12.9871		13.5032		14.5563
49.75		12.9871		13.5032		14.5563
49.76		12.9871		13.5032		14.5564
49.77		12.9871		13.5033		14.5565
49.78		12.9872		13.5033		14.5566
49.79		12.9872		13.5033		14.5566
49.8		12.9872		13.5033		14.5567
49.81		12.9872		13.5033		14.5568
49.82		12.9872		13.5034		14.5569
49.83		12.9873		13.5034		14.5569
49.84		12.9873		13.5034		14.557
49.85		12.9873		13.5034		14.5571
49.86		12.9873		13.5035		14.5572
49.87		12.9873		13.5035		14.5572
49.88		12.9874		13.5035		14.5573
49.89		12.9874		13.5035		14.5574
49.9		12.9874		13.5035		14.5574
49.91		12.9874		13.5036		14.5575
49.92		12.9875		13.5036		14.5576
49.93		12.9875		13.5036		14.5577
49.94		12.9875		13.5036		14.5577
49.95		12.9875		13.5036		14.5578
49.96		12.9875		13.5037		14.5579
49.97		12.9876		13.5037		14.558
49.98		12.9876		13.5037		14.558
49.99		12.9876		13.5037		14.5581
50		12.9876		13.5037		14.5582
50.01		12.9876		13.5038		14.5583
50.02		12.9877		13.5038		14.5583
50.03		12.9877		13.5038		14.5584
50.04		12.9877		13.5038		14.5585
50.05		12.9877		13.5039		14.5585
50.06		12.9877		13.5039		14.5586
50.07		12.9878		13.5039		14.5587
50.08		12.9878		13.5039		14.5588
50.09		12.9878		13.5039		14.5588
50.1		12.9878		13.504		14.5589
50.11		12.9879		13.504		14.559
50.12		12.9879		13.504		14.559
50.13		12.9879		13.504		14.5591
50.14		12.9879		13.504		14.5592
50.15		12.9879		13.5041		14.5593
50.16		12.988		13.5041		14.5593
50.17		12.988		13.5041		14.5594
50.18		12.988		13.5041		14.5595
50.19		12.988		13.5041		14.5595
50.2		12.988		13.5042		14.5596
50.21		12.9881		13.5042		14.5597
50.22		12.9881		13.5042		14.5598
50.23		12.9881		13.5042		14.5598
50.24		12.9881		13.5043		14.5599
50.25		12.9881		13.5043		14.56
50.26		12.9882		13.5043		14.56
50.27		12.9882		13.5043		14.5601
50.28		12.9882		13.5043		14.5602
50.29		12.9882		13.5044		14.5603
50.3		12.9882		13.5044		14.5603
50.31		12.9883		13.5044		14.5604
50.32		12.9883		13.5044		14.5605
50.33		12.9883		13.5044		14.5605
50.34		12.9883		13.5045		14.5606
50.35		12.9883		13.5045		14.5607
50.36		12.9884		13.5045		14.5608
50.37		12.9884		13.5045		14.5608
50.38		12.9884		13.5045		14.5609
50.39		12.9884		13.5046		14.561
50.4		12.9885		13.5046		14.561
50.41		12.9885		13.5046		14.5611
50.42		12.9885		13.5046		14.5612
50.43		12.9885		13.5046		14.5612
50.44		12.9885		13.5047		14.5613
50.45		12.9886		13.5047		14.5614
50.46		12.9886		13.5047		14.5615
50.47		12.9886		13.5047		14.5615
50.48		12.9886		13.5047		14.5616
50.49		12.9886		13.5048		14.5617
50.5		12.9887		13.5048		14.5617
50.51		12.9887		13.5048		14.5618
50.52		12.9887		13.5048		14.5619
50.53		12.9887		13.5048		14.5619
50.54		12.9887		13.5049		14.562
50.55		12.9888		13.5049		14.5621
50.56		12.9888		13.5049		14.5622
50.57		12.9888		13.5049		14.5622
50.58		12.9888		13.5049		14.5623
50.59		12.9888		13.505		14.5624
50.6		12.9889		13.505		14.5624
50.61		12.9889		13.505		14.5625
50.62		12.9889		13.505		14.5626
50.63		12.9889		13.505		14.5626
50.64		12.9889		13.5051		14.5627
50.65		12.989		13.5051		14.5628
50.66		12.989		13.5051		14.5628
50.67		12.989		13.5051		14.5629
50.68		12.989		13.5051		14.563
50.69		12.989		13.5052		14.5631
50.7		12.9891		13.5052		14.5631
50.71		12.9891		13.5052		14.5632
50.72		12.9891		13.5052		14.5633
50.73		12.9891		13.5052		14.5633
50.74		12.9891		13.5053		14.5634
50.75		12.9892		13.5053		14.5635
50.76		12.9892		13.5053		14.5635
50.77		12.9892		13.5053		14.5636
50.78		12.9892		13.5053		14.5637
50.79		12.9892		13.5054		14.5637
50.8		12.9892		13.5054		14.5638
50.81		12.9893		13.5054		14.5639
50.82		12.9893		13.5054		14.5639
50.83		12.9893		13.5054		14.564
50.84		12.9893		13.5055		14.5641
50.85		12.9893		13.5055		14.5641
50.86		12.9894		13.5055		14.5642
50.87		12.9894		13.5055		14.5643
50.88		12.9894		13.5055		14.5643
50.89		12.9894		13.5055		14.5644
50.9		12.9894		13.5056		14.5645
50.91		12.9895		13.5056		14.5646
50.92		12.9895		13.5056		14.5646
50.93		12.9895		13.5056		14.5647
50.94		12.9895		13.5056		14.5648
50.95		12.9895		13.5057		14.5648
50.96		12.9896		13.5057		14.5649
50.97		12.9896		13.5057		14.565
50.98		12.9896		13.5057		14.565
50.99		12.9896		13.5057		14.5651
51		12.9896		13.5058		14.5652
51.01		12.9897		13.5058		14.5652
51.02		12.9897		13.5058		14.5653
51.03		12.9897		13.5058		14.5654
51.04		12.9897		13.5058		14.5654
51.05		12.9897		13.5059		14.5655
51.06		12.9898		13.5059		14.5656
51.07		12.9898		13.5059		14.5656
51.08		12.9898		13.5059		14.5657
51.09		12.9898		13.5059		14.5658
51.1		12.9898		13.5059		14.5658
51.11		12.9898		13.506		14.5659
51.12		12.9899		13.506		14.566
51.13		12.9899		13.506		14.566
51.14		12.9899		13.506		14.5661
51.15		12.9899		13.506		14.5662
51.16		12.9899		13.5061		14.5662
51.17		12.99		13.5061		14.5663
51.18		12.99		13.5061		14.5664
51.19		12.99		13.5061		14.5664
51.2		12.99		13.5061		14.5665
51.21		12.99		13.5062		14.5666
51.22		12.9901		13.5062		14.5666
51.23		12.9901		13.5062		14.5667
51.24		12.9901		13.5062		14.5668
51.25		12.9901		13.5062		14.5668
51.26		12.9901		13.5062		14.5669
51.27		12.9901		13.5063		14.5669
51.28		12.9902		13.5063		14.567
51.29		12.9902		13.5063		14.5671
51.3		12.9902		13.5063		14.5671
51.31		12.9902		13.5063		14.5672
51.32		12.9902		13.5064		14.5673
51.33		12.9903		13.5064		14.5673
51.34		12.9903		13.5064		14.5674
51.35		12.9903		13.5064		14.5675
51.36		12.9903		13.5064		14.5675
51.37		12.9903		13.5065		14.5676
51.38		12.9904		13.5065		14.5677
51.39		12.9904		13.5065		14.5677
51.4		12.9904		13.5065		14.5678
51.41		12.9904		13.5065		14.5679
51.42		12.9904		13.5065		14.5679
51.43		12.9904		13.5066		14.568
51.44		12.9905		13.5066		14.5681
51.45		12.9905		13.5066		14.5681
51.46		12.9905		13.5066		14.5682
51.47		12.9905		13.5066		14.5683
51.48		12.9905		13.5067		14.5683
51.49		12.9906		13.5067		14.5684
51.5		12.9906		13.5067		14.5684
51.51		12.9906		13.5067		14.5685
51.52		12.9906		13.5067		14.5686
51.53		12.9906		13.5067		14.5686
51.54		12.9906		13.5068		14.5687
51.55		12.9907		13.5068		14.5688
51.56		12.9907		13.5068		14.5688
51.57		12.9907		13.5068		14.5689
51.58		12.9907		13.5068		14.569
51.59		12.9907		13.5069		14.569
51.6		12.9908		13.5069		14.5691
51.61		12.9908		13.5069		14.5692
51.62		12.9908		13.5069		14.5692
51.63		12.9908		13.5069		14.5693
51.64		12.9908		13.5069		14.5693
51.65		12.9908		13.507		14.5694
51.66		12.9909		13.507		14.5695
51.67		12.9909		13.507		14.5695
51.68		12.9909		13.507		14.5696
51.69		12.9909		13.507		14.5697
51.7		12.9909		13.507		14.5697
51.71		12.991		13.5071		14.5698
51.72		12.991		13.5071		14.5699
51.73		12.991		13.5071		14.5699
51.74		12.991		13.5071		14.57
51.75		12.991		13.5071		14.57
51.76		12.991		13.5072		14.5701
51.77		12.9911		13.5072		14.5702
51.78		12.9911		13.5072		14.5702
51.79		12.9911		13.5072		14.5703
51.8		12.9911		13.5072		14.5704
51.81		12.9911		13.5072		14.5704
51.82		12.9911		13.5073		14.5705
51.83		12.9912		13.5073		14.5706
51.84		12.9912		13.5073		14.5706
51.85		12.9912		13.5073		14.5707
51.86		12.9912		13.5073		14.5707
51.87		12.9912		13.5073		14.5708
51.88		12.9913		13.5074		14.5709
51.89		12.9913		13.5074		14.5709
51.9		12.9913		13.5074		14.571
51.91		12.9913		13.5074		14.5711
51.92		12.9913		13.5074		14.5711
51.93		12.9913		13.5075		14.5712
51.94		12.9914		13.5075		14.5712
51.95		12.9914		13.5075		14.5713
51.96		12.9914		13.5075		14.5714
51.97		12.9914		13.5075		14.5714
51.98		12.9914		13.5075		14.5715
51.99		12.9914		13.5076		14.5716
52		12.9915		13.5076		14.5716
52.01		12.9915		13.5076		14.5717
52.02		12.9915		13.5076		14.5717
52.03		12.9915		13.5076		14.5718
52.04		12.9915		13.5076		14.5719
52.05		12.9916		13.5077		14.5719
52.06		12.9916		13.5077		14.572
52.07		12.9916		13.5077		14.572
52.08		12.9916		13.5077		14.5721
52.09		12.9916		13.5077		14.5722
52.1		12.9916		13.5077		14.5722
52.11		12.9917		13.5078		14.5723
52.12		12.9917		13.5078		14.5724
52.13		12.9917		13.5078		14.5724
52.14		12.9917		13.5078		14.5725
52.15		12.9917		13.5078		14.5725
52.16		12.9917		13.5078		14.5726
52.17		12.9918		13.5079		14.5727
52.18		12.9918		13.5079		14.5727
52.19		12.9918		13.5079		14.5728
52.2		12.9918		13.5079		14.5728
52.21		12.9918		13.5079		14.5729
52.22		12.9918		13.5079		14.573
52.23		12.9919		13.508		14.573
52.24		12.9919		13.508		14.5731
52.25		12.9919		13.508		14.5732
52.26		12.9919		13.508		14.5732
52.27		12.9919		13.508		14.5733
52.28		12.9919		13.508		14.5733
52.29		12.992		13.5081		14.5734
52.3		12.992		13.5081		14.5735
52.31		12.992		13.5081		14.5735
52.32		12.992		13.5081		14.5736
52.33		12.992		13.5081		14.5736
52.34		12.992		13.5081		14.5737
52.35		12.9921		13.5082		14.5738
52.36		12.9921		13.5082		14.5738
52.37		12.9921		13.5082		14.5739
52.38		12.9921		13.5082		14.5739
52.39		12.9921		13.5082		14.574
52.4		12.9921		13.5082		14.5741
52.41		12.9922		13.5083		14.5741
52.42		12.9922		13.5083		14.5742
52.43		12.9922		13.5083		14.5742
52.44		12.9922		13.5083		14.5743
52.45		12.9922		13.5083		14.5744
52.46		12.9922		13.5083		14.5744
52.47		12.9923		13.5084		14.5745
52.48		12.9923		13.5084		14.5745
52.49		12.9923		13.5084		14.5746
52.5		12.9923		13.5084		14.5747
52.51		12.9923		13.5084		14.5747
52.52		12.9923		13.5084		14.5748
52.53		12.9924		13.5085		14.5748
52.54		12.9924		13.5085		14.5749
52.55		12.9924		13.5085		14.575
52.56		12.9924		13.5085		14.575
52.57		12.9924		13.5085		14.5751
52.58		12.9924		13.5085		14.5751
52.59		12.9925		13.5086		14.5752
52.6		12.9925		13.5086		14.5753
52.61		12.9925		13.5086		14.5753
52.62		12.9925		13.5086		14.5754
52.63		12.9925		13.5086		14.5754
52.64		12.9925		13.5086		14.5755
52.65		12.9926		13.5087		14.5755
52.66		12.9926		13.5087		14.5756
52.67		12.9926		13.5087		14.5757
52.68		12.9926		13.5087		14.5757
52.69		12.9926		13.5087		14.5758
52.7		12.9926		13.5087		14.5758
52.71		12.9927		13.5088		14.5759
52.72		12.9927		13.5088		14.576
52.73		12.9927		13.5088		14.576
52.74		12.9927		13.5088		14.5761
52.75		12.9927		13.5088		14.5761
52.76		12.9927		13.5088		14.5762
52.77		12.9928		13.5088		14.5763
52.78		12.9928		13.5089		14.5763
52.79		12.9928		13.5089		14.5764
52.8		12.9928		13.5089		14.5764
52.81		12.9928		13.5089		14.5765
52.82		12.9928		13.5089		14.5765
52.83		12.9928		13.5089		14.5766
52.84		12.9929		13.509		14.5767
52.85		12.9929		13.509		14.5767
52.86		12.9929		13.509		14.5768
52.87		12.9929		13.509		14.5768
52.88		12.9929		13.509		14.5769
52.89		12.9929		13.509		14.577
52.9		12.993		13.5091		14.577
52.91		12.993		13.5091		14.5771
52.92		12.993		13.5091		14.5771
52.93		12.993		13.5091		14.5772
52.94		12.993		13.5091		14.5772
52.95		12.993		13.5091		14.5773
52.96		12.9931		13.5091		14.5774
52.97		12.9931		13.5092		14.5774
52.98		12.9931		13.5092		14.5775
52.99		12.9931		13.5092		14.5775
53		12.9931		13.5092		14.5776
53.01		12.9931		13.5092		14.5776
53.02		12.9932		13.5092		14.5777
53.03		12.9932		13.5093		14.5778
53.04		12.9932		13.5093		14.5778
53.05		12.9932		13.5093		14.5779
53.06		12.9932		13.5093		14.5779
53.07		12.9932		13.5093		14.578
